Champion,Game_title,Team1,Score,Team2,Week,Patch,Date,Match_num,Player,Role,Kills,Deaths,Assists,KDA,CS,CSM,Golds,GPM,GOLD%,WPM,VWPM,WCPM,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Total damage taken,Level,CS in Team's Jungle,CS in Enemy Jungle,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,VS%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total Time Spent Dead
Camille,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Ale,TOP,3,6,1,0.7,284,8.7,12685,390,23.1%,0,0,0,18753.14,10649.1,589.36,7514.68,576,28%,0.12,44.4%,28028.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viego,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Tarzan,JUNGLE,1,2,3,2,208,6.4,10114,311,18.4%,0,0,0,6949.88,5628.37,792.76,528.75,214,10.4%,0.12,44.4%,25383.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galio,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Doinb,MID,1,3,6,2.3,262,8.1,11650,358,21.2%,0,0,0,20720.57,268.04,20240.3,212.23,637,30.9%,0.22,77.8%,16288.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aphelios,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Light,ADC,3,4,1,1,355,10.9,13814,425,25.1%,0,0,0,16905.02,16379.2,273.36,252.46,520,25.2%,0.12,44.4%,12496.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nautilus,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,LvMao,SUPPORT,1,3,5,2,40,1.2,6680,205,12.2%,0,0,0,3677.8,789.71,2254.76,633.33,113,5.5%,0.18,66.7%,9210.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ornn,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,xiaoxiang,TOP,2,4,13,3.8,216,6.6,11302,347,17.5%,0,0,0,10180.76,3742.41,6305.22,133.13,313,15.1%,0.46,83.3%,27240.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graves,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Beichuan,JUNGLE,4,0,12,Perfect KDA,286,8.8,14958,460,23.1%,0,0,0,19312.7,18495.8,476.04,340.86,594,28.7%,0.49,88.9%,20464.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swain,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Ucal,MID,3,1,14,17,266,8.2,13426,413,20.7%,0,0,0,15947.88,1457.31,14230.2,260.37,490,23.7%,0.52,94.4%,20753.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalista,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Puff,ADC,4,3,11,5,276,8.5,14391,442,22.2%,0,0,0,17147.06,11670.2,2209.9,3266.96,527,25.5%,0.46,83.3%,16937.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renata Glasc,LNG Esports vs TT,LNG Esports,2 - 1,TT,WEEK2,12.10,2022-06-19,2,Southwind,SUPPORT,5,1,13,18,22,0.7,10640,327,16.4%,0,0,0,4709.84,1048.59,2542.52,1118.73,145,7%,0.55,100%,10340.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
