Champion,Game_title,Team1,Score,Team2,Week,Patch,Date,Match_num,Player,Role,Kills,Deaths,Assists,KDA,CS,CSM,Golds,GPM,GOLD%,WPM,VWPM,WCPM,Total damage to Champion,Physical Damage,Magic Damage,True Damage,DPM,DMG%,K+A Per Minute,KP%,Total damage taken,Level,CS in Team's Jungle,CS in Enemy Jungle,Vision Score,Wards placed,Wards destroyed,Control Wards Purchased,Detector Wards Placed,VSPM,VS%,Solo kills,Double kills,Triple kills,Quadra kills,Penta kills,GD@15,CSD@15,XPD@15,LVLD@15,Objectives Stolen,Damage dealt to turrets,Damage dealt to buildings,Total heal,Total Heals On Teammates,Damage self mitigated,Total Damage Shielded On Teammates,Time ccing others,Total Time CC Dealt,Total Time Spent Dead
Gwen,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,Breathe,TOP,0,2,6,3,260,8.4,12665,409,21%,0,0,0,11323.08,1750.98,4672.5,4899.6,366,17.9%,0.19,37.5%,22584.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee Sin,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,Wei,JUNGLE,8,1,7,15,167,5.4,12307,398,20.4%,0,0,0,9930.32,8903.44,786.38,240.5,321,15.7%,0.48,93.8%,25108.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corki,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,xiaohu,MID,1,1,9,10,321,10.4,13501,436,22.4%,0,0,0,20343.24,2829.45,16728.5,785.29,658,32.1%,0.32,62.5%,12309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aphelios,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,GALA,ADC,7,1,3,10,291,9.4,14526,470,24.1%,0,0,0,18174.7,15658.6,2040.1,476,588,28.7%,0.32,62.5%,7708.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nautilus,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,Ming,SUPPORT,0,1,10,10,38,1.2,7320,237,12.1%,0,0,0,3604.74,1169,1573.74,862,117,5.7%,0.32,62.5%,8565.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jax,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,TheShy,TOP,0,4,4,1,242,7.8,10395,336,20%,0,0,0,13052.74,8692.99,4199.75,160,422,24%,0.13,66.7%,22031.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viego,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,SofM,JUNGLE,6,2,0,3,189,6.1,10702,346,20.6%,0,0,0,10506.77,9022.6,733.17,751,340,19.3%,0.19,100%,27265.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azir,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,Angel,MID,0,3,4,1.3,276,8.9,11461,371,22.1%,0,0,0,15090.47,521.76,13256.8,1311.91,488,27.7%,0.13,66.7%,13195.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezreal,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,huanfeng,ADC,0,1,0,0,337,10.9,12671,410,24.4%,0,0,0,14067.41,6919.94,5152.38,1995.09,455,25.9%,0,0%,11992.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rakan,RNG vs WBG,Royal Never Give Up,2 - 1,Weibo Gaming,WEEK3,12.10,2022-06-21,1,ON,SUPPORT,0,6,3,0.5,57,1.8,6659,215,12.8%,0,0,0,1683.1,216.01,1065.21,401.88,54,3.1%,0.1,50%,13548.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
